yt8M_id,hunt_title,hunt_dict,hunt
u4BJ,FALSE,FALSE,FALSE
VFLb,FALSE,FALSE,FALSE
pE9F,FALSE,TRUE,TRUE
2nZV,TRUE,FALSE,TRUE
PzGP,TRUE,FALSE,TRUE
pyjo,FALSE,TRUE,TRUE
lH2i,FALSE,FALSE,FALSE
fJyF,FALSE,FALSE,FALSE
z93x,FALSE,FALSE,FALSE
IkFb,TRUE,FALSE,TRUE
kejN,FALSE,FALSE,FALSE
Tu2L,FALSE,FALSE,FALSE
4eWj,FALSE,FALSE,FALSE
UpMb,FALSE,FALSE,FALSE
Wt5h,FALSE,FALSE,FALSE
mmdL,FALSE,FALSE,FALSE
bbgF,FALSE,FALSE,FALSE
L8ow,FALSE,TRUE,TRUE
gNO0,FALSE,FALSE,FALSE
3dJM,FALSE,FALSE,FALSE
bBi8,FALSE,FALSE,FALSE
Nwtj,FALSE,FALSE,FALSE
W32n,FALSE,FALSE,FALSE
YjBA,FALSE,FALSE,FALSE
RL6Q,FALSE,FALSE,FALSE
Y5Kk,FALSE,FALSE,FALSE
lD4Z,FALSE,FALSE,FALSE
hoLX,FALSE,FALSE,FALSE
SkGd,FALSE,FALSE,FALSE
YwtN,FALSE,FALSE,FALSE
B9Vf,FALSE,FALSE,FALSE
z2Wz,FALSE,FALSE,FALSE
0ExL,FALSE,FALSE,FALSE
LQY9,FALSE,FALSE,FALSE
3j7n,FALSE,FALSE,FALSE
CGQz,FALSE,FALSE,FALSE
urCt,FALSE,FALSE,FALSE
9cl8,FALSE,FALSE,FALSE
jeAS,FALSE,FALSE,FALSE
CFLH,FALSE,FALSE,FALSE
cmpj,FALSE,FALSE,FALSE
SXMg,FALSE,FALSE,FALSE
WPeT,TRUE,FALSE,TRUE
c3lu,FALSE,FALSE,FALSE
pzEe,FALSE,FALSE,FALSE
t4hb,FALSE,FALSE,FALSE
hIy0,FALSE,FALSE,FALSE
Ck86,FALSE,FALSE,FALSE
k3nH,FALSE,FALSE,FALSE
bnXI,FALSE,FALSE,FALSE
fw9p,FALSE,FALSE,FALSE
L3It,FALSE,FALSE,FALSE
d0V5,FALSE,FALSE,FALSE
LrAZ,FALSE,FALSE,FALSE
p9OE,FALSE,FALSE,FALSE
5SDw,FALSE,TRUE,TRUE
3wAc,FALSE,FALSE,FALSE
3vZO,FALSE,FALSE,FALSE
CMHf,FALSE,FALSE,FALSE
2Mao,TRUE,FALSE,TRUE
8dUE,FALSE,FALSE,FALSE
PZNs,FALSE,FALSE,FALSE
PBCe,FALSE,FALSE,FALSE
nU4C,FALSE,FALSE,FALSE
tQug,FALSE,FALSE,FALSE
bx2s,FALSE,TRUE,TRUE
vISi,FALSE,FALSE,FALSE
QIXP,FALSE,FALSE,FALSE
6Wah,FALSE,FALSE,FALSE
zHTu,FALSE,FALSE,FALSE
WbFj,TRUE,FALSE,TRUE
HeZQ,FALSE,FALSE,FALSE
zhLB,FALSE,FALSE,FALSE
xIzb,FALSE,FALSE,FALSE
Um3T,FALSE,FALSE,FALSE
AsrT,FALSE,FALSE,FALSE
0zkv,FALSE,FALSE,FALSE
jwSd,FALSE,FALSE,FALSE
BIj3,FALSE,FALSE,FALSE
aab5,FALSE,FALSE,FALSE
fuU2,FALSE,FALSE,FALSE
dOax,FALSE,TRUE,TRUE
TSpO,TRUE,FALSE,TRUE
7uu6,FALSE,FALSE,FALSE
sk51,FALSE,FALSE,FALSE
wCt7,FALSE,FALSE,FALSE
tZVu,FALSE,FALSE,FALSE
dTsD,TRUE,TRUE,TRUE
kRpX,FALSE,FALSE,FALSE
uCHm,FALSE,FALSE,FALSE
jkhV,FALSE,FALSE,FALSE
PbLW,FALSE,FALSE,FALSE
OKjQ,FALSE,TRUE,TRUE
fmNH,FALSE,FALSE,FALSE
CX8W,FALSE,FALSE,FALSE
mQNB,FALSE,FALSE,FALSE
8Uwu,FALSE,TRUE,TRUE
8N9H,FALSE,FALSE,FALSE
AMAo,FALSE,FALSE,FALSE
RBfS,TRUE,FALSE,TRUE
g2xC,FALSE,FALSE,FALSE
1xD0,FALSE,FALSE,FALSE
Jw2b,FALSE,FALSE,FALSE
Cpdu,FALSE,FALSE,FALSE
HIee,FALSE,FALSE,FALSE
xcTA,FALSE,FALSE,FALSE
dosr,FALSE,FALSE,FALSE
1PvM,FALSE,FALSE,FALSE
DKD0,TRUE,FALSE,TRUE
bPr4,FALSE,FALSE,FALSE
v1gE,FALSE,FALSE,FALSE
t7s9,TRUE,FALSE,TRUE
u538,TRUE,FALSE,TRUE
babD,FALSE,FALSE,FALSE
y0ys,TRUE,FALSE,TRUE
qL8s,FALSE,FALSE,FALSE
fayO,FALSE,FALSE,FALSE
yC6a,FALSE,FALSE,FALSE
q0Jp,TRUE,FALSE,TRUE
4adu,FALSE,FALSE,FALSE
Tjop,FALSE,TRUE,TRUE
79zc,FALSE,FALSE,FALSE
TWI0,TRUE,FALSE,TRUE
LwYO,FALSE,FALSE,FALSE
COVj,FALSE,FALSE,FALSE
ZmDR,FALSE,FALSE,FALSE
FmVm,FALSE,FALSE,FALSE
QbkN,FALSE,FALSE,FALSE
jfLP,FALSE,FALSE,FALSE
DErg,FALSE,FALSE,FALSE
Wxph,FALSE,FALSE,FALSE
IO43,FALSE,FALSE,FALSE
Zbo4,FALSE,FALSE,FALSE
JuA8,FALSE,FALSE,FALSE
ikbl,FALSE,FALSE,FALSE
1osM,FALSE,FALSE,FALSE
eUDc,FALSE,FALSE,FALSE
842f,FALSE,FALSE,FALSE
kOog,FALSE,FALSE,FALSE
x6YP,FALSE,FALSE,FALSE
cFiE,FALSE,FALSE,FALSE
zsGs,FALSE,FALSE,FALSE
iuGU,FALSE,TRUE,TRUE
jLvR,FALSE,FALSE,FALSE
XTZc,FALSE,FALSE,FALSE
QRGU,FALSE,TRUE,TRUE
Qxbs,FALSE,FALSE,FALSE
MEwE,FALSE,FALSE,FALSE
Qi3G,FALSE,FALSE,FALSE
XSsA,FALSE,FALSE,FALSE
B9AK,FALSE,FALSE,FALSE
CZRJ,FALSE,FALSE,FALSE
XSeF,FALSE,FALSE,FALSE
hLnA,TRUE,FALSE,TRUE
478i,TRUE,FALSE,TRUE
mTMU,FALSE,FALSE,FALSE
5i4G,FALSE,TRUE,TRUE
Fwdw,FALSE,FALSE,FALSE
kI6T,FALSE,FALSE,FALSE
aKcU,TRUE,FALSE,TRUE
Hn72,FALSE,FALSE,FALSE
OxDN,FALSE,FALSE,FALSE
2pKz,FALSE,FALSE,FALSE
Y0rU,FALSE,FALSE,FALSE
VMnB,FALSE,FALSE,FALSE
uDIZ,FALSE,FALSE,FALSE
Pk9v,FALSE,FALSE,FALSE
xX1h,FALSE,FALSE,FALSE
iVtS,FALSE,FALSE,FALSE
hy1i,FALSE,FALSE,FALSE
Ui5o,FALSE,FALSE,FALSE
kxwT,FALSE,FALSE,FALSE
tn3a,FALSE,FALSE,FALSE
IWGK,FALSE,FALSE,FALSE
iz0x,FALSE,FALSE,FALSE
U2Gx,FALSE,TRUE,TRUE
U6EO,FALSE,FALSE,FALSE
8wX3,FALSE,FALSE,FALSE
63jA,FALSE,FALSE,FALSE
QLZo,FALSE,FALSE,FALSE
hjKG,FALSE,FALSE,FALSE
LJ5C,TRUE,FALSE,TRUE
sqqL,FALSE,FALSE,FALSE
tcbi,FALSE,FALSE,FALSE
a1mY,FALSE,FALSE,FALSE
J0O3,FALSE,FALSE,FALSE
YMNl,FALSE,FALSE,FALSE
RQnA,FALSE,FALSE,FALSE
6AHB,FALSE,FALSE,FALSE
u5aC,FALSE,FALSE,FALSE
Gne5,FALSE,FALSE,FALSE
O23v,FALSE,FALSE,FALSE
apKr,FALSE,FALSE,FALSE
sNic,FALSE,FALSE,FALSE
wO8N,FALSE,FALSE,FALSE
U6Oa,FALSE,FALSE,FALSE
MGnO,FALSE,FALSE,FALSE
xPom,FALSE,FALSE,FALSE
6qd6,FALSE,TRUE,TRUE
f3z5,FALSE,FALSE,FALSE
QKq4,FALSE,FALSE,FALSE
rMOu,FALSE,FALSE,FALSE
P2or,FALSE,FALSE,FALSE
N74T,FALSE,FALSE,FALSE
j2a4,FALSE,FALSE,FALSE
7Dc2,FALSE,FALSE,FALSE
R6NI,TRUE,FALSE,TRUE
dAvb,FALSE,FALSE,FALSE
afw8,FALSE,FALSE,FALSE
CEpp,FALSE,FALSE,FALSE
pfjG,FALSE,FALSE,FALSE
9rTB,FALSE,FALSE,FALSE
Pbbg,FALSE,FALSE,FALSE
ekLu,FALSE,FALSE,FALSE
8xHF,FALSE,FALSE,FALSE
tbyA,FALSE,FALSE,FALSE
SFdR,FALSE,FALSE,FALSE
Pdnp,FALSE,FALSE,FALSE
Chtp,FALSE,FALSE,FALSE
BAlM,FALSE,FALSE,FALSE
6Cov,FALSE,FALSE,FALSE
a1Ec,FALSE,TRUE,TRUE
D86Z,TRUE,FALSE,TRUE
rWLI,FALSE,FALSE,FALSE
rnHJ,FALSE,FALSE,FALSE
khzS,FALSE,FALSE,FALSE
MeqB,FALSE,FALSE,FALSE
xfI3,FALSE,FALSE,FALSE
9RVd,FALSE,FALSE,FALSE
lsjG,FALSE,FALSE,FALSE
ZYfy,FALSE,FALSE,FALSE
sqcH,FALSE,FALSE,FALSE
BtPR,FALSE,TRUE,TRUE
HfCN,FALSE,FALSE,FALSE
y2Mh,FALSE,FALSE,FALSE
1Z2n,FALSE,,FALSE
Kj4D,FALSE,FALSE,FALSE
BVtV,FALSE,FALSE,FALSE
s3tW,FALSE,TRUE,TRUE
pJH3,FALSE,FALSE,FALSE
0is0,FALSE,FALSE,FALSE
5X8o,FALSE,TRUE,TRUE
A6sP,FALSE,FALSE,FALSE
GHw9,TRUE,FALSE,TRUE
AT84,FALSE,FALSE,FALSE
sn0I,FALSE,TRUE,TRUE
1p18,FALSE,FALSE,FALSE
Nt7b,FALSE,FALSE,FALSE
FcHl,FALSE,FALSE,FALSE
dUYy,FALSE,FALSE,FALSE
9nNJ,FALSE,FALSE,FALSE
cHjj,FALSE,FALSE,FALSE
Ga8o,FALSE,FALSE,FALSE
Klpw,FALSE,FALSE,FALSE
Uh1p,FALSE,FALSE,FALSE
1GcJ,FALSE,FALSE,FALSE
ChmB,FALSE,FALSE,FALSE
AGfg,FALSE,FALSE,FALSE
Yc4h,FALSE,FALSE,FALSE
FLi7,FALSE,FALSE,FALSE
FaSA,FALSE,FALSE,FALSE
dxfY,FALSE,FALSE,FALSE
6Sg6,FALSE,FALSE,FALSE
BJt0,FALSE,FALSE,FALSE
iX5J,FALSE,FALSE,FALSE
ep8T,FALSE,FALSE,FALSE
VNJ2,FALSE,FALSE,FALSE
NojN,FALSE,FALSE,FALSE
PE5c,FALSE,FALSE,FALSE
uhyT,FALSE,FALSE,FALSE
eNGk,FALSE,FALSE,FALSE
NfVM,FALSE,FALSE,FALSE
BqEH,FALSE,FALSE,FALSE
FhzG,FALSE,FALSE,FALSE
iUwk,FALSE,FALSE,FALSE
Oe4G,FALSE,FALSE,FALSE
MhmB,FALSE,FALSE,FALSE
vT7I,TRUE,FALSE,TRUE
YXIW,TRUE,TRUE,TRUE
HRbZ,FALSE,TRUE,TRUE
nRQA,FALSE,FALSE,FALSE
59in,FALSE,FALSE,FALSE
Tr1h,FALSE,FALSE,FALSE
i0Nt,TRUE,FALSE,TRUE
RB7o,FALSE,FALSE,FALSE
1Obk,FALSE,FALSE,FALSE
qu0h,FALSE,FALSE,FALSE
9VGf,FALSE,FALSE,FALSE
AZyj,FALSE,TRUE,TRUE
wuAe,FALSE,FALSE,FALSE
Wyha,FALSE,FALSE,FALSE
EAu1,FALSE,FALSE,FALSE
zbKc,FALSE,FALSE,FALSE
Sm5W,FALSE,FALSE,FALSE
UPmg,TRUE,FALSE,TRUE
WpA0,TRUE,FALSE,TRUE
4Im4,FALSE,FALSE,FALSE
s83T,TRUE,FALSE,TRUE
6MJz,FALSE,FALSE,FALSE
eNmE,FALSE,FALSE,FALSE
nBWI,FALSE,FALSE,FALSE
HBHr,TRUE,FALSE,TRUE
PtJm,FALSE,FALSE,FALSE
IBIR,FALSE,FALSE,FALSE
PCnu,FALSE,FALSE,FALSE
H6zj,FALSE,FALSE,FALSE
HgB8,FALSE,TRUE,TRUE
1WO5,FALSE,FALSE,FALSE
hyuN,FALSE,FALSE,FALSE
BnKg,TRUE,FALSE,TRUE
3ejn,FALSE,FALSE,FALSE
Z7Om,FALSE,FALSE,FALSE
GhaT,FALSE,FALSE,FALSE
OeIK,FALSE,FALSE,FALSE
aos0,FALSE,TRUE,TRUE
DyYo,TRUE,TRUE,TRUE
sG34,FALSE,FALSE,FALSE
3Aj2,FALSE,FALSE,FALSE
hyza,FALSE,TRUE,TRUE
avKo,FALSE,FALSE,FALSE
S9qu,FALSE,FALSE,FALSE
SHiH,FALSE,FALSE,FALSE
EMvs,TRUE,FALSE,TRUE
DtW9,FALSE,FALSE,FALSE
H697,FALSE,FALSE,FALSE
JzHS,FALSE,FALSE,FALSE
yXNN,FALSE,FALSE,FALSE
uTUi,FALSE,FALSE,FALSE
HJVp,FALSE,FALSE,FALSE
1s8x,FALSE,FALSE,FALSE
2u1w,TRUE,FALSE,TRUE
xZRB,FALSE,FALSE,FALSE
ds6Y,FALSE,FALSE,FALSE
41nc,FALSE,FALSE,FALSE
GzE5,FALSE,FALSE,FALSE
leOu,FALSE,FALSE,FALSE
WjGC,FALSE,FALSE,FALSE
gSw4,FALSE,FALSE,FALSE
5G24,FALSE,FALSE,FALSE
BJTt,TRUE,FALSE,TRUE
3v9V,FALSE,FALSE,FALSE
lRhE,FALSE,FALSE,FALSE
dESB,FALSE,FALSE,FALSE
3xgJ,FALSE,FALSE,FALSE
Kt4d,FALSE,FALSE,FALSE
UqkO,FALSE,FALSE,FALSE
M669,TRUE,FALSE,TRUE
mg7I,FALSE,FALSE,FALSE
VAW7,FALSE,FALSE,FALSE
57Z9,FALSE,FALSE,FALSE
BOYp,FALSE,FALSE,FALSE
YhYO,FALSE,FALSE,FALSE
FfGD,FALSE,FALSE,FALSE
JSZb,FALSE,FALSE,FALSE
JsEM,FALSE,FALSE,FALSE
BWDM,FALSE,FALSE,FALSE
Pu7T,FALSE,FALSE,FALSE
vAwq,FALSE,FALSE,FALSE
axTH,FALSE,FALSE,FALSE
FSu8,FALSE,FALSE,FALSE
ZAJy,FALSE,FALSE,FALSE
kow9,FALSE,TRUE,TRUE
mt5V,TRUE,FALSE,TRUE
X8pT,FALSE,FALSE,FALSE
4bhW,FALSE,FALSE,FALSE
5QMc,FALSE,FALSE,FALSE
qCq3,FALSE,FALSE,FALSE
D8na,FALSE,FALSE,FALSE
8w0I,FALSE,FALSE,FALSE
V0Mz,FALSE,FALSE,FALSE
oaDz,TRUE,FALSE,TRUE
ps7i,FALSE,TRUE,TRUE
ono9,TRUE,TRUE,TRUE
uKE9,FALSE,FALSE,FALSE
nulx,FALSE,FALSE,FALSE
0Vff,FALSE,FALSE,FALSE
tCj2,FALSE,FALSE,FALSE
IvdY,FALSE,FALSE,FALSE
BtHx,FALSE,FALSE,FALSE
2UJa,FALSE,FALSE,FALSE
K1pP,FALSE,FALSE,FALSE
yIy6,FALSE,FALSE,FALSE
Emwy,FALSE,FALSE,FALSE
MLUg,FALSE,FALSE,FALSE
iY6J,FALSE,FALSE,FALSE
8Koz,FALSE,TRUE,TRUE
p5F0,FALSE,FALSE,FALSE
mHUe,FALSE,FALSE,FALSE
fTkO,FALSE,FALSE,FALSE
fih6,TRUE,TRUE,TRUE
tR6W,FALSE,FALSE,FALSE
Jesl,FALSE,FALSE,FALSE
aqHJ,TRUE,FALSE,TRUE
Y9nU,FALSE,FALSE,FALSE
SVlK,FALSE,FALSE,FALSE
DzqA,FALSE,FALSE,FALSE
nVVb,FALSE,FALSE,FALSE
AbQC,FALSE,FALSE,FALSE
yRRH,FALSE,FALSE,FALSE
BsqS,FALSE,FALSE,FALSE
ZFiF,FALSE,FALSE,FALSE
LSYu,FALSE,FALSE,FALSE
Uu63,FALSE,FALSE,FALSE
0fJh,FALSE,FALSE,FALSE
4Yw6,FALSE,FALSE,FALSE
JTCa,TRUE,FALSE,TRUE
ShKc,FALSE,FALSE,FALSE
TnOt,FALSE,FALSE,FALSE
YpRM,FALSE,FALSE,FALSE
jheI,FALSE,FALSE,FALSE
sAvl,FALSE,FALSE,FALSE
1VTk,TRUE,FALSE,TRUE
ltkN,FALSE,FALSE,FALSE
7s06,FALSE,FALSE,FALSE
7SpK,FALSE,FALSE,FALSE
7LJP,FALSE,FALSE,FALSE
Cy0g,FALSE,FALSE,FALSE
IhKn,FALSE,FALSE,FALSE
SlQM,FALSE,FALSE,FALSE
gZdd,FALSE,FALSE,FALSE
YR8x,FALSE,FALSE,FALSE
kc5O,FALSE,FALSE,FALSE
GRLS,FALSE,FALSE,FALSE
wCmH,FALSE,FALSE,FALSE
CUhP,FALSE,FALSE,FALSE
hK6r,FALSE,FALSE,FALSE
4GHO,FALSE,FALSE,FALSE
vQX1,FALSE,FALSE,FALSE
RnMf,FALSE,FALSE,FALSE
8qSQ,FALSE,FALSE,FALSE
Hugj,FALSE,FALSE,FALSE
AP03,FALSE,FALSE,FALSE
XH4J,FALSE,TRUE,TRUE
ZHcp,FALSE,FALSE,FALSE
9q09,FALSE,FALSE,FALSE
tTru,FALSE,FALSE,FALSE
ALMk,TRUE,FALSE,TRUE
YCc0,FALSE,FALSE,FALSE
oddX,FALSE,FALSE,FALSE
3JPg,FALSE,FALSE,FALSE
2KDl,FALSE,FALSE,FALSE
7Z3T,FALSE,FALSE,FALSE
rTx4,FALSE,FALSE,FALSE
9dPF,TRUE,FALSE,TRUE
pc09,FALSE,TRUE,TRUE
J3wF,FALSE,FALSE,FALSE
YmkS,FALSE,FALSE,FALSE
UBfX,FALSE,FALSE,FALSE
xXXZ,FALSE,FALSE,FALSE
HDiE,FALSE,FALSE,FALSE
B9Q7,FALSE,FALSE,FALSE
GAmb,FALSE,TRUE,TRUE
dK4P,FALSE,FALSE,FALSE
h3hd,TRUE,FALSE,TRUE
GYWi,FALSE,FALSE,FALSE
E2f6,FALSE,FALSE,FALSE
cmAW,FALSE,FALSE,FALSE
64ej,FALSE,FALSE,FALSE
mTqE,FALSE,FALSE,FALSE
5MOY,FALSE,FALSE,FALSE
NjlJ,FALSE,FALSE,FALSE
bPxH,TRUE,FALSE,TRUE
1Bfi,TRUE,FALSE,TRUE
OwCe,TRUE,FALSE,TRUE
tiOe,TRUE,FALSE,TRUE
2Yca,FALSE,FALSE,FALSE
uAJB,FALSE,FALSE,FALSE
akOm,FALSE,FALSE,FALSE
kqvx,FALSE,TRUE,TRUE
5jzS,FALSE,FALSE,FALSE
LHmU,FALSE,FALSE,FALSE
RGP1,FALSE,TRUE,TRUE
A6Hc,FALSE,FALSE,FALSE
CKLw,FALSE,FALSE,FALSE
lcRK,FALSE,TRUE,TRUE
ff95,FALSE,FALSE,FALSE
ZF9Q,FALSE,FALSE,FALSE
KCix,FALSE,FALSE,FALSE
WMUS,FALSE,FALSE,FALSE
asuj,FALSE,FALSE,FALSE
WSfa,FALSE,FALSE,FALSE
mcGU,FALSE,FALSE,FALSE
m5UW,FALSE,TRUE,TRUE
RJrj,FALSE,FALSE,FALSE
VO9V,FALSE,FALSE,FALSE
caLi,FALSE,FALSE,FALSE
Z8Vz,FALSE,FALSE,FALSE
TlJM,FALSE,FALSE,FALSE
sWYo,FALSE,FALSE,FALSE
S1nB,FALSE,FALSE,FALSE
S7Pf,FALSE,FALSE,FALSE
bWyx,FALSE,FALSE,FALSE
V3Sg,FALSE,FALSE,FALSE
udWx,FALSE,FALSE,FALSE
LMEc,FALSE,FALSE,FALSE
NfCl,FALSE,FALSE,FALSE
3QPO,FALSE,FALSE,FALSE
pOGW,FALSE,FALSE,FALSE
izzK,FALSE,FALSE,FALSE
lZ02,FALSE,FALSE,FALSE
5o2e,FALSE,FALSE,FALSE
1KtX,FALSE,TRUE,TRUE
zUaS,FALSE,FALSE,FALSE
oaFF,FALSE,FALSE,FALSE
Ri03,FALSE,FALSE,FALSE
EWtL,FALSE,FALSE,FALSE
uCCe,FALSE,FALSE,FALSE
ll4Y,FALSE,FALSE,FALSE
VDVi,FALSE,FALSE,FALSE
H2dZ,FALSE,FALSE,FALSE
0Vow,FALSE,FALSE,FALSE
mF0B,FALSE,FALSE,FALSE
9u49,FALSE,FALSE,FALSE
adN3,FALSE,FALSE,FALSE
Nfll,FALSE,FALSE,FALSE
PjNM,FALSE,FALSE,FALSE
eggc,FALSE,FALSE,FALSE
9BOp,TRUE,FALSE,TRUE
Kysq,FALSE,FALSE,FALSE
HDaA,FALSE,FALSE,FALSE
038N,FALSE,FALSE,FALSE
gbNP,FALSE,FALSE,FALSE
EHn6,FALSE,FALSE,FALSE
rxfx,FALSE,FALSE,FALSE
IXA4,FALSE,FALSE,FALSE
bia0,FALSE,FALSE,FALSE
PJM1,FALSE,FALSE,FALSE
zanj,FALSE,FALSE,FALSE
ks1A,FALSE,FALSE,FALSE
78ri,FALSE,FALSE,FALSE
P5Mp,FALSE,FALSE,FALSE
YFjh,FALSE,FALSE,FALSE
bczz,FALSE,FALSE,FALSE
rFtM,FALSE,FALSE,FALSE
idwp,FALSE,FALSE,FALSE
3axU,TRUE,FALSE,TRUE
Rr4o,FALSE,TRUE,TRUE
SvSF,FALSE,TRUE,TRUE
HtEL,FALSE,FALSE,FALSE
X3DF,FALSE,TRUE,TRUE
RdXq,TRUE,FALSE,TRUE
RwaN,FALSE,FALSE,FALSE
NuVx,FALSE,FALSE,FALSE
37q6,FALSE,FALSE,FALSE
dScF,FALSE,FALSE,FALSE
5G4t,FALSE,FALSE,FALSE
YwPK,FALSE,FALSE,FALSE
TlT8,FALSE,TRUE,TRUE
heDf,FALSE,FALSE,FALSE
QRyz,FALSE,FALSE,FALSE
uCwK,FALSE,FALSE,FALSE
RHBk,FALSE,TRUE,TRUE
7jjy,FALSE,FALSE,FALSE
CpcK,FALSE,FALSE,FALSE
kcZH,FALSE,FALSE,FALSE
X0BG,FALSE,TRUE,TRUE
26Ce,FALSE,FALSE,FALSE
EjCX,FALSE,FALSE,FALSE
cXWp,FALSE,FALSE,FALSE
LxVr,FALSE,FALSE,FALSE
cT67,FALSE,FALSE,FALSE
7ySY,FALSE,FALSE,FALSE
lqje,TRUE,FALSE,TRUE
YeZy,FALSE,FALSE,FALSE
jkHq,FALSE,FALSE,FALSE
wgvh,FALSE,FALSE,FALSE
HqXx,FALSE,FALSE,FALSE
dsYC,FALSE,FALSE,FALSE
SyWG,TRUE,FALSE,TRUE
rYaY,FALSE,TRUE,TRUE
ElOj,FALSE,FALSE,FALSE
Xnhw,FALSE,FALSE,FALSE
wjbO,FALSE,FALSE,FALSE
GrWD,FALSE,FALSE,FALSE
RT8B,FALSE,FALSE,FALSE
wY7S,FALSE,FALSE,FALSE
jIEu,TRUE,TRUE,TRUE
0x46,TRUE,FALSE,TRUE
SzYR,TRUE,TRUE,TRUE
H6SI,FALSE,FALSE,FALSE
vaKf,FALSE,TRUE,TRUE
Dmj4,FALSE,FALSE,FALSE
9kZN,FALSE,TRUE,TRUE
buW6,FALSE,FALSE,FALSE
36oe,FALSE,FALSE,FALSE
S3dD,TRUE,FALSE,TRUE
6JQg,FALSE,FALSE,FALSE
NbuQ,FALSE,FALSE,FALSE
k9qo,FALSE,FALSE,FALSE
nxKl,TRUE,FALSE,TRUE
QZW7,TRUE,FALSE,TRUE
ZR1x,FALSE,FALSE,FALSE
gJxQ,FALSE,FALSE,FALSE
Tyld,TRUE,FALSE,TRUE
jivw,FALSE,FALSE,FALSE
MHeJ,FALSE,FALSE,FALSE
KNte,FALSE,FALSE,FALSE
OgsA,FALSE,FALSE,FALSE
Mdo6,FALSE,FALSE,FALSE
mvY1,FALSE,FALSE,FALSE
VElw,FALSE,FALSE,FALSE
ek4D,FALSE,FALSE,FALSE
sued,TRUE,FALSE,TRUE
LUoG,FALSE,TRUE,TRUE
uibx,FALSE,FALSE,FALSE
kP1S,FALSE,FALSE,FALSE
9KPI,FALSE,FALSE,FALSE
pC5z,FALSE,FALSE,FALSE
7bvs,FALSE,FALSE,FALSE
1Bz0,FALSE,FALSE,FALSE
pnT6,TRUE,FALSE,TRUE
BkbT,FALSE,FALSE,FALSE
87ii,FALSE,FALSE,FALSE
VZ5G,FALSE,FALSE,FALSE
ieNM,FALSE,FALSE,FALSE
G0oW,TRUE,TRUE,TRUE
Mat8,FALSE,FALSE,FALSE
ZZ9E,FALSE,FALSE,FALSE
PYmM,FALSE,FALSE,FALSE
43Io,FALSE,FALSE,FALSE
mgGa,FALSE,FALSE,FALSE
Zm8r,FALSE,FALSE,FALSE
AesB,FALSE,FALSE,FALSE
tHjs,FALSE,FALSE,FALSE
bqzg,FALSE,FALSE,FALSE
gkxv,FALSE,FALSE,FALSE
jgWR,FALSE,FALSE,FALSE
QBYZ,FALSE,FALSE,FALSE
LFcT,FALSE,FALSE,FALSE
jE1p,FALSE,FALSE,FALSE
7813,FALSE,FALSE,FALSE
P0Bx,FALSE,FALSE,FALSE
z2JA,FALSE,FALSE,FALSE
uFZC,FALSE,FALSE,FALSE
nSmd,FALSE,FALSE,FALSE
3IjH,FALSE,FALSE,FALSE
PwhQ,TRUE,FALSE,TRUE
IGUo,FALSE,FALSE,FALSE
qzPC,FALSE,FALSE,FALSE
D9HC,FALSE,FALSE,FALSE
6mks,FALSE,FALSE,FALSE
jzPi,FALSE,FALSE,FALSE
xN4c,FALSE,FALSE,FALSE
CXYK,FALSE,FALSE,FALSE
69Bd,FALSE,FALSE,FALSE
W6br,FALSE,FALSE,FALSE
CiNF,FALSE,FALSE,FALSE
Qs0B,FALSE,FALSE,FALSE
hyYB,FALSE,FALSE,FALSE
w6MC,FALSE,FALSE,FALSE
7iip,FALSE,FALSE,FALSE
5AIr,FALSE,TRUE,TRUE
f29U,FALSE,FALSE,FALSE
Tymu,FALSE,FALSE,FALSE
0Lfp,FALSE,FALSE,FALSE
uzYZ,FALSE,FALSE,FALSE
Tzad,FALSE,FALSE,FALSE
NgYd,FALSE,FALSE,FALSE
LdRJ,FALSE,FALSE,FALSE
pU7c,TRUE,FALSE,TRUE
cCWQ,FALSE,FALSE,FALSE
aAv6,FALSE,FALSE,FALSE
cPri,FALSE,FALSE,FALSE
GLH0,FALSE,FALSE,FALSE
veae,FALSE,FALSE,FALSE
c8s3,FALSE,TRUE,TRUE
ror5,FALSE,FALSE,FALSE
PrYg,FALSE,FALSE,FALSE
WFNr,FALSE,FALSE,FALSE
xoJA,FALSE,FALSE,FALSE
5sVs,FALSE,TRUE,TRUE
6S3r,FALSE,TRUE,TRUE
Rakl,FALSE,FALSE,FALSE
sivA,FALSE,FALSE,FALSE
0bZw,FALSE,FALSE,FALSE
QaOz,TRUE,FALSE,TRUE
g300,FALSE,TRUE,TRUE
5we0,FALSE,FALSE,FALSE
08BW,FALSE,FALSE,FALSE
XNGs,FALSE,FALSE,FALSE
cOMb,FALSE,TRUE,TRUE
MW8D,TRUE,FALSE,TRUE
V1Ef,FALSE,TRUE,TRUE
KsNT,FALSE,FALSE,FALSE
mX0o,FALSE,FALSE,FALSE
LPAP,TRUE,TRUE,TRUE
0qxI,FALSE,FALSE,FALSE
oSXu,FALSE,FALSE,FALSE
Fhjs,FALSE,FALSE,FALSE
kbvb,FALSE,FALSE,FALSE
3v7V,FALSE,FALSE,FALSE
Yhba,FALSE,FALSE,FALSE
e4tr,FALSE,,FALSE
9l02,FALSE,FALSE,FALSE
PgBN,FALSE,FALSE,FALSE
hQQj,FALSE,FALSE,FALSE
4h4S,FALSE,FALSE,FALSE
PDOL,FALSE,FALSE,FALSE
KkjN,FALSE,FALSE,FALSE
hUtY,FALSE,FALSE,FALSE
